tweet_id,time,day,month,year,text,name,expanded_urls,rating_numerator,rating_denominator,retweet_count,favorite_count,dog_stage,jpg_url,img_num,prediction,breed,score,is_dog
713177543487135744,01:35:51,25,march,2016,This is Lance. Lance doesn't give a shit.  we should all be more like Lance ,Lance,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,3183.0,7854.0,,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,p1,whippet,0.734244,True
713175907180089344,01:29:21,25,march,2016,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af  for both ,Opie,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,1630.0,4851.0,,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,p2,malamute,0.4306239999999999,True
712809025985978368,01:11:29,24,march,2016,This is Stubert. He just arrived.  ,Stubert,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,7602.0,20378.0,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,p1,Labrador_retriever,0.8686709999999999,True
712717840512598017,19:09:09,23,march,2016,Please don't send in any more polar bears. We only rate dogs. Thank you...  ,,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,5616.0,13474.0,,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,p1,Great_Pyrenees,0.732043,True
712668654853337088,15:53:42,23,march,2016,Say hello to Sunny and Roxy. They pull things out of water together.  for both ,Sunny,https://twitter.com/dog_rates/status/712668654853337088/photo/1,10,10,1367.0,4531.0,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,p1,Labrador_retriever,0.829058,True
712438159032893441,00:37:48,23,march,2016,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall.  would pat head approvingly ,Kane,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,1756.0,5799.0,,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,p2,Great_Pyrenees,0.069457,True
712097430750289920,02:03:52,22,march,2016,I can't even comprehend how confused this dog must be right now.  ,,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,1172.0,4144.0,,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,p1,Labrador_retriever,0.720481,True
712092745624633345,01:45:15,22,march,2016,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. ,Steven,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,1016.0,3211.0,,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,p1,triceratops,0.235373,False
712085617388212225,01:16:55,22,march,2016,"Say hello to Olive and Ruby. They are best buddies. Both  
1 like = 1 buddy ",Olive,https://twitter.com/dog_rates/status/712085617388212225/photo/1,11,10,556.0,3531.0,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,p1,Shih-Tzu,0.625129,True
712065007010385924,23:55:01,21,march,2016,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. would still pet ,Chester,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,700.0,2451.0,,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,p1,goose,0.214301,False
711968124745228288,17:30:03,21,march,2016,Meet Winston. He's trapped in a cup of coffee. Poor pupper.  someone free him ,Winston,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,2601.0,8776.0,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,p1,espresso,0.430135,False
711743778164514816,02:38:34,21,march,2016,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw.  relatable af ,Roosevelt,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,1101.0,3095.0,,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,p1,Lakeland_terrier,0.4595149999999999,True
711732680602345472,01:54:29,21,march,2016,I want to hear the joke this dog was just told.  ,,https://twitter.com/dog_rates/status/711732680602345472/photo/1,10,10,4653.0,9756.0,,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,p2,Ibizan_hound,0.334929,True
711694788429553666,23:23:54,20,march,2016,Oh. My. God.  magical af ,,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,20500.0,35865.0,,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,p1,brown_bear,0.7132930000000001,False
711652651650457602,20:36:28,20,march,2016,This is Gary. He just wanted to say hi. very personable pup ,Gary,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,1037.0,4228.0,,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,p1,llama,0.8567889999999999,False
711363825979756544,01:28:47,20,march,2016,"""Please, no puparazzi""  ",,https://twitter.com/dog_rates/status/711363825979756544/photo/1,11,10,1287.0,3996.0,,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,p1,Pembroke,0.7509060000000001,True
711306686208872448,21:41:44,19,march,2016,What hooligan sent in picturest a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair ,,https://twitter.com/dog_rates/status/711306686208872448/photo/1,3,10,819.0,3596.0,,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,p3,Dandie_Dinmont,0.0867925,True
711008018775851008,01:54:56,19,march,2016,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away.  hang in there pupper ,Chuckles,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,710.0,3275.0,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,p1,French_bulldog,0.731405,True
710997087345876993,01:11:29,19,march,2016,Meet Milo and Amos. They are the best of pals. Both  would pet at the same time ,Milo,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,1561.0,4960.0,,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,p1,malamute,0.28126,True
710844581445812225,15:05:29,18,march,2016,This is Staniel. His selfie game is strong af.  I'd snapchat with Staniel ,Staniel,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,779.0,2775.0,,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,p2,Pembroke,0.200407,True
710833117892898816,14:19:56,18,march,2016,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af.  would bring home to mom ,Sora,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,606.0,2937.0,,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,p1,Pembroke,0.803742,True
710658690886586372,02:46:49,18,march,2016,Here's a brigade of puppers. All look very prepared for whatever happens next.  ,,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,80,636.0,2529.0,,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,p1,soft-coated_wheaten_terrier,0.948617,True
710588934686908417,22:09:38,17,march,2016,This is Beemo. He's a Chubberflop mix.  would cross the world for ,Beemo,https://twitter.com/dog_rates/status/710588934686908417/photo/1,12,10,2107.0,4968.0,,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,p1,Pembroke,0.982004,True
710283270106132480,01:55:02,17,march,2016,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans.  ,Gunner,https://twitter.com/dog_rates/status/710283270106132480/photo/1,11,10,580.0,2308.0,,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,p1,Shih-Tzu,0.932401,True
710272297844797440,01:11:26,17,march,2016,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating.  ,infuriating,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,10,1425.0,4945.0,,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,p1,Old_English_sheepdog,0.586307,True
710269109699739648,00:58:46,17,march,2016,"The squad is back for St. Patrick's Day! ☘ 💚
 for all ",,https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,10,1257.0,2613.0,,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,p1,pug,0.415495,True
710153181850935296,17:18:07,16,march,2016,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier.  would pet so well ,Lacy,https://twitter.com/dog_rates/status/710153181850935296/photo/1,11,10,1006.0,3153.0,,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,p3,cocker_spaniel,0.00271296,True
710140971284037632,16:29:35,16,march,2016,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. ,Tater,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,1008.0,3017.0,,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,p1,Pekinese,0.95317,True
710117014656950272,14:54:24,16,march,2016,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af.  very nifty ,,https://twitter.com/dog_rates/status/710117014656950272/photo/1,11,10,2233.0,5999.0,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,p1,toy_poodle,0.802092,True
709918798883774466,01:46:45,16,march,2016,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional.  snuggable af ,Watson,https://twitter.com/dog_rates/status/709918798883774466/photo/1,12,10,1215.0,3250.0,,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,p1,Pembroke,0.956222,True
709901256215666688,00:37:03,16,march,2016,"WeRateDogs stickers are here and they're ! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/ShXk46V13r",,https://twitter.com/dog_rates/status/709901256215666688/photo/1,12,10,112.0,732.0,,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2,p1,bib,0.998814,False
709852847387627521,21:24:41,15,march,2016,*lets out a tiny whimper and then collapses* ... ,,https://twitter.com/dog_rates/status/709852847387627521/photo/1,12,10,1336.0,3824.0,,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,p1,Chihuahua,0.945629,True
709566166965075968,02:25:31,15,march,2016,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af.  would do whatever it takes to pet ,Olaf,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,1367.0,3865.0,,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,p1,chow,0.999837,True
709556954897764353,01:48:55,15,march,2016,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature.  would strategically capture ,Cecil,https://twitter.com/dog_rates/status/709556954897764353/photo/1,12,10,1204.0,3593.0,,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,p1,golden_retriever,0.790026,True
709519240576036864,23:19:03,14,march,2016,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). rad as hell ,Vince,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,277.0,1620.0,,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,p1,cocker_spaniel,0.4149819999999999,True
709449600415961088,18:42:20,14,march,2016,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel  petable af ,Karma,https://twitter.com/dog_rates/status/709449600415961088/photo/1,10,10,665.0,2420.0,,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,p1,Maltese_dog,0.780187,True
709409458133323776,16:02:49,14,march,2016,This is Billy. He sensed a squirrel. damn it Billy ,Billy,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,788.0,2855.0,,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,p1,Shetland_sheepdog,0.79745,True
709225125749587968,03:50:21,14,march,2016,This is Walker. He's a Butternut Khalifa. Appears fuzzy af.  would hug for a ridiculous amount of time ,Walker,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,10,647.0,2615.0,,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,p1,Labrador_retriever,0.271109,True
709207347839836162,02:39:42,14,march,2016,This is Penny. She's trying on her prom dress. Stunning af  ,Penny,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,10,6567.0,13755.0,,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,p1,Chihuahua,0.948323,True
709198395643068416,02:04:08,14,march,2016,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is.  would hug all at once ",,https://twitter.com/dog_rates/status/709198395643068416/photo/1,45,50,721.0,2634.0,,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,p1,borzoi,0.4907829999999999,True
709158332880297985,23:24:56,13,march,2016,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate)  ,Rodney,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,10,470.0,2236.0,,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,p1,Siberian_husky,0.212957,True
709042156699303936,15:43:18,13,march,2016,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart ,Klevin,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,10,1864.0,5197.0,,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,p2,Rottweiler,0.0681793,True
708845821941387268,02:43:08,13,march,2016,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. ,,https://twitter.com/dog_rates/status/708845821941387268/photo/1,9,10,1015.0,3226.0,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,p1,schipperke,0.74564,True
708834316713893888,01:57:25,13,march,2016,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe.  ,Malikai,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,10,571.0,1860.0,,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,p1,Eskimo_dog,0.283945,True
708810915978854401,00:24:26,13,march,2016,This is Mister. He's a wonderful father to his two pups. Heartwarming af.  for all ,Mister,https://twitter.com/dog_rates/status/708810915978854401/photo/1,10,10,7848.0,18036.0,,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,p1,golden_retriever,0.976139,True
708738143638450176,19:35:15,12,march,2016,This is Coco. She gets to stay on the Bachelor for another week. Super pumped  ,Coco,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,10,917.0,2997.0,,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,p1,Pomeranian,0.933457,True
708711088997666817,17:47:45,12,march,2016,This is Smokey. He really likes tennis balls.  ,Smokey,https://twitter.com/dog_rates/status/708711088997666817/photo/1,11,10,834.0,2790.0,,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,p2,German_short-haired_pointer,0.0526946,True
708479650088034305,02:28:06,12,march,2016,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused.  I'm in love with this picture ,Bear,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,10,765.0,2768.0,,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,p1,Shih-Tzu,0.218479,True
708469915515297792,01:49:25,12,march,2016,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles.  would snug diligently ,Bobble,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,10,926.0,3357.0,,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,p1,Chihuahua,0.748163,True
708356463048204288,18:18:36,11,march,2016,This is Oliver. That is his castle. He protects it with his life. He's also squishy af.  would squish softly ,Oliver,https://twitter.com/dog_rates/status/708356463048204288/photo/1,10,10,1520.0,3929.0,,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,p1,pug,0.871283,True
708349470027751425,17:50:48,11,march,2016,This is River. He's changing the trumpet game. Innovative af.  such a good boy ,River,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11,10,831.0,2568.0,,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,p2,basenji,0.187158,True
708149363256774660,04:35:39,11,march,2016,This is Jebberson. He's the reigning hide and seek world champion.  hasn't lost his touch ,Jebberson,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10,10,1727.0,4672.0,,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,p1,Cardigan,0.350993,True
708130923141795840,03:22:23,11,march,2016,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs...  ,,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11,10,943.0,3707.0,,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,p1,French_bulldog,0.710354,True
708119489313951744,02:36:57,11,march,2016,This is Cooper. He basks in the glory of rebellion. probably a preteen ,Cooper,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9,10,1102.0,2937.0,,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,p1,Norwich_terrier,0.2644829999999999,True
708109389455101952,01:56:49,11,march,2016,This is Remington. He was caught off guard by the magical floating cheese. Spooked af.  deep breaths pup ,Remington,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10,10,610.0,2124.0,,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,p1,Staffordshire_bullterrier,0.5161060000000001,True
707995814724026368,18:25:30,10,march,2016,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn)  hero af ,Farfle,https://twitter.com/dog_rates/status/707995814724026368/photo/1,12,10,1273.0,3385.0,,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,p1,agama,0.172087,False
707969809498152960,16:42:10,10,march,2016,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever  good luck pup ,Rufus,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11,10,1097.0,2941.0,,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,p1,toy_poodle,0.908491,True
707776935007539200,03:55:45,10,march,2016,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably).  ,Sadie,https://twitter.com/dog_rates/status/707776935007539200/photo/1,11,10,1079.0,3593.0,,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,p1,miniature_pinscher,0.890426,True
707741517457260545,01:35:01,10,march,2016,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway.  head up pup ,,https://twitter.com/dog_rates/status/707741517457260545/photo/1,10,10,696.0,2718.0,,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,p1,whippet,0.738371,True
707693576495472641,22:24:31,9,march,2016,This is Jiminus. He's in a tub for some reason. What a jokester. Smh churlish af ,Jiminus,https://twitter.com/dog_rates/status/707693576495472641/photo/1,7,10,1133.0,3765.0,,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1,p1,bathtub,0.499525,False
